,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.714424360853,0.087874938935,0.197700700212,0.824255845763,0.675826553215,2.22853149119,0.00198321342468,0.00225400924683
0.4,0.716592122975,0.0868904424856,0.196517434539,0.826226660877,0.677658593194,2.23249674192,0.00114932060242,0.00358519554138
0.6,0.714974272129,0.088464795154,0.196560932717,0.823081933047,0.676776286561,2.22861908693,0.00136632919312,0.00596079826355
0.8,0.713690243585,0.0893057183796,0.197004038036,0.821411825996,0.675888222733,2.22539175987,0.000614500045776,0.00730104446411
