,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.782992997883,0.154079140205,0.0629278619117,0.691851755357,0.846104547627,0.846104547627,0.00810899734497,0.00341501235962
0.4,0.784489122411,0.153354466108,0.0621564114812,0.693304385584,0.847968102602,0.847968102602,0.00603938102722,0.00694127082825
