,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.882299299788,0.0578342289529,0.0598664712588,0.88433530906,0.880896664316,2.64632709498,0.00148019790649,0.147868394852
0.4,0.886655955534,0.0563376612098,0.0570063832559,0.887329570126,0.886144911069,2.66116556837,0.000958442687988,0.264301967621
0.6,0.887839510193,0.0555070670227,0.0566534227838,0.888993096262,0.88696517256,2.66417585775,0.000654602050781,0.366314601898
0.8,0.884902956884,0.0574443141852,0.0576527289306,0.885126334983,0.88478428595,2.65714370343,0.000373029708862,0.488441991806
