,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.78540954242,0.150783260055,0.0638071975248,0.698443300984,0.84552929184,2.29796131148,0.0105803966522,0.00344858169556
0.4,0.785982891137,0.152399148899,0.0616179599635,0.695214937039,0.849446230404,2.2951665496,0.00765361785889,0.010163640976
0.6,0.784159447665,0.153272975966,0.0625675763694,0.693474013286,0.847148763085,2.29063506357,0.00463781356812,0.0117650032043
0.8,0.784030220138,0.154305067083,0.0616647127784,0.691430059911,0.848639426786,2.28840751855,0.00258078575134,0.0148722171783
