,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.830014655594,0.123543396841,0.0464419475655,0.752921253175,0.890185733358,2.44695310182,0.0047972202301,0.00339913368225
0.4,0.828364236398,0.124191237136,0.0474445264666,0.751628310899,0.887908211792,2.44433440825,0.00372095108032,0.00676007270813
0.6,0.828150849997,0.125135152739,0.0467139972644,0.749745994529,0.889199913989,2.44027367233,0.00185098648071,0.0078812122345
0.8,0.830897485997,0.123042855282,0.0460596587209,0.753946340193,0.891128879425,2.45532438868,0.00100741386414,0.0106495857239
