,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.88302230907,0.0593714378766,0.0576062530532,0.881260991337,0.884463153843,2.64606255655,0.0102667808533,0.102418279648
0.4,0.893351860697,0.0580832862912,0.0485648530114,0.883838471559,0.900994833478,2.67660476825,0.0080060005188,0.265372133255
0.6,0.900801146356,0.0542304435615,0.0449684100827,0.891546176892,0.908389511653,2.70094161601,0.00545606613159,0.462356948853
0.8,0.907307542009,0.0520255308063,0.0406669271851,0.895962490232,0.916805259699,2.71971683036,0.00309805870056,0.72979593277
