,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.789610812571,0.156358899202,0.0540302882267,0.687292385853,0.864159698727,0.864159698727,0.00679941177368,0.00321545600891
0.4,0.789448087194,0.156863085675,0.053688827131,0.686287451151,0.864717144686,0.864717144686,0.00461955070496,0.00646281242371
0.6,0.78908356673,0.15783234547,0.0530840878004,0.684355868178,0.865734007201,0.865734007201,0.00335521697998,0.00962343215942
0.8,0.792028135991,0.155685814771,0.052286049238,0.688668924199,0.868255978225,0.868255978225,0.00148577690125,0.012145614624
