,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.738987135646,0.122169027846,0.138843836509,0.755669901648,0.731318212482,2.22914521513,0.00341300964355,0.00255975723267
0.4,0.737687263885,0.122245863911,0.140066872205,0.755518888406,0.729537044901,2.22619016456,0.00254378318787,0.00415554046631
0.6,0.738982609262,0.121657005146,0.139360385592,0.756701836655,0.730839066016,2.22796605359,0.0014986038208,0.00671796798706
0.8,0.738882375928,0.120333463593,0.140784160479,0.759364417817,0.729631633634,2.22751839767,0.000874137878418,0.00903325080872
