,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_batch_size,param_dropout_rate,param_epochs,param_neurons,param_optimizer,param_weight_constraint,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,123.947154045,24.6709239483,0.938648349477,0.950041130038,10,10,1,45,Nadam,5,"{'dropout_rate': 10, 'optimizer': 'Nadam', 'weight_constraint': 5, 'batch_size': 10, 'epochs': 1, 'neurons': 45}",5,0.938327136466,0.948396393784,0.938969562488,0.951685866292,0.086462020874,1.02272200584,0.000321213010956,0.0016447362539
1,277.47883606,24.1860435009,0.941012475996,0.95548932035,10,10,2,45,Nadam,5,"{'dropout_rate': 10, 'optimizer': 'Nadam', 'weight_constraint': 5, 'batch_size': 10, 'epochs': 2, 'neurons': 45}",4,0.941307991908,0.952508235644,0.940716960085,0.958470405055,7.19562792778,1.58969664574,0.00029551591157,0.00298108470528
2,627.489509463,24.5422050953,0.941834781078,0.960166539531,10,10,4,45,Nadam,5,"{'dropout_rate': 10, 'optimizer': 'Nadam', 'weight_constraint': 5, 'batch_size': 10, 'epochs': 4, 'neurons': 45}",3,0.943158177994,0.960731918384,0.940511384163,0.959601160678,24.8178454638,0.473104953766,0.00132339691558,0.000565378853169
3,1240.70733392,22.9502575397,0.942926904945,0.96535773965,10,10,8,45,Nadam,5,"{'dropout_rate': 10, 'optimizer': 'Nadam', 'weight_constraint': 5, 'batch_size': 10, 'epochs': 8, 'neurons': 45}",2,0.94392908903,0.965563331988,0.941924720861,0.965152147312,12.6894010305,0.0182225704193,0.0010021840846,0.000205592338094
4,2650.2657094,20.5138059855,0.943929088965,0.967516456198,10,10,16,45,Nadam,5,"{'dropout_rate': 10, 'optimizer': 'Nadam', 'weight_constraint': 5, 'batch_size': 10, 'epochs': 16, 'neurons': 45}",1,0.944956970218,0.963815799106,0.942901207712,0.97121711329,18.2315194607,0.107277035713,0.00102788125291,0.00370065709208
