,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.2,0.91351641509,0.0323363322096,0.0541472527001,0.951659497978,0.921627470695,0.921627470695,0.0177478313446,0.51947016716
0.4,0.922817062697,0.0277755511022,0.049407386201,0.95847635352,0.928453751204,0.928453751204,0.0143564224243,1.12066779137
0.6,0.926551294714,0.0256022673595,0.0478464379267,0.961725621108,0.930778270318,0.930778270318,0.0101305961609,1.87849292755
0.8,0.930247337685,0.0231020267949,0.0466506355204,0.965464116061,0.932642318672,0.932642318672,0.00533857345581,2.78291201591
