accuracy,batch_size,epochs,f1_score,input_ratio,model_name,neurons,precision,recall,train_ratio
0.944108553762,16,32,0.914901406977,0.125,dual_large,32,0.922427885883,0.907496757458,80
0.945396770869,32,32,0.917465015448,0.125,dual_large,32,0.918251740983,0.916679636835,80
0.945585709378,128,32,0.917215428034,0.125,dual_large,32,0.924024640657,0.910505836576,80
