accuracy,batch_size,epochs,f1_score,input_ratio,model_name,neurons,precision,recall,train_ratio
0.807780831329,16,32,0.689544206175,0,oneLayer_feat,32,0.740996899595,0.644773022049,80
0.80750601168,32,32,0.696460009209,0,oneLayer_feat,32,0.728607049756,0.667029831388,80
0.806526966678,128,32,0.6867456477,0,oneLayer_feat,32,0.740094707187,0.640570687419,80
