accuracy,batch_size,epochs,f1_score,input_ratio,model_name,neurons,precision,recall,train_ratio
0.933407763655,16,32,0.89742029369,0,oneLayer_perm,32,0.915712742981,0.879844357977,80
0.933321882515,32,32,0.897051023655,0,oneLayer_perm,32,0.917539196007,0.877457846952,80
0.934060460323,128,32,0.896947896814,0,oneLayer_perm,32,0.92930248081,0.866770428016,80
