accuracy,batch_size,epochs,f1_score,input_ratio,model_name,neurons,precision,recall,train_ratio
0.944812779114,16,32,0.916032928263,0,oneLayer_comb,32,0.922906793049,0.909260700389,80
0.945413947097,32,32,0.916801926802,0,oneLayer_comb,32,0.925328964752,0.908430609598,80
0.945293713501,128,32,0.91742072649,0,oneLayer_comb,32,0.916969005909,0.917872892348,80
